5494,0.0,0.0,1.0,1.0,3.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,4.0
5495,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5497,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5498,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5499,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5500,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5502,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5504,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5505,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0
5506,0.0,2.0,6.0,12.0,1.0,0.0,5.0,0.0,6.0,4.0,5.0,2.0,2.0,3.0
5507,0.0,1.0,8.0,1.0,0.0,0.0,5.0,0.0,1.0,3.0,2.0,0.0,1.0,2.0
5508,0.0,3.0,6.0,63.0,1.0,0.0,3.0,1.0,1.0,2.0,13.0,0.0,3.0,3.0
5509,0.0,3.0,9.0,27.0,0.0,2.0,6.0,3.0,15.0,14.0,7.0,4.0,3.0,20.0
5510,0.0,1.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,3.0
5511,0.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,3.0
5512,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0
5513,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0
5514,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,2.0
5515,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0
5516,0.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0
5517,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5518,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5519,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5520,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0
5521,0.0,1.0,2.0,3.0,0.0,0.0,4.0,2.0,2.0,5.0,3.0,0.0,2.0,7.0
5522,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5523,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0
5524,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0
5526,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5527,0.0,2.0,2.0,9.0,0.0,0.0,8.0,3.0,3.0,5.0,1.0,4.0,1.0,1.0
5528,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
5529,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0
5530,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,2.0,0.0,3.0
5531,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
5536,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5537,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5543,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5552,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5557,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5559,0.0,1.0,3.0,2.0,0.0,0.0,7.0,1.0,1.0,3.0,0.0,0.0,2.0,3.0
5560,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5561,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5562,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5563,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
5564,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
5565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
5598,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
5599,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
5600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
5601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5602,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5603,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5604,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
5605,0.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5606,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5607,0.0,0.0,1.0,12.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0
5608,0.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0
5609,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
5610,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
5611,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5612,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,9.0,3.0,4.0,7.0
5613,0.0,15.0,1.0,30.0,0.0,1.0,4.0,4.0,13.0,62.0,14.0,1.0,16.0,18.0
5614,0.0,18.0,0.0,1.0,0.0,3.0,0.0,8.0,11.0,7.0,5.0,2.0,5.0,12.0
5615,0.0,7.0,3.0,15.0,0.0,4.0,13.0,6.0,1.0,22.0,11.0,1.0,6.0,9.0
5616,0.0,5.0,0.0,49.0,1.0,4.0,17.0,7.0,29.0,35.0,10.0,3.0,10.0,13.0
5617,0.0,13.0,0.0,16.0,1.0,4.0,22.0,7.0,8.0,10.0,19.0,4.0,2.0,36.0
5618,0.0,13.0,3.0,30.0,0.0,12.0,6.0,13.0,35.0,39.0,20.0,6.0,22.0,33.0
5619,0.0,0.0,2.0,9.0,0.0,1.0,4.0,1.0,1.0,3.0,8.0,0.0,2.0,0.0
5620,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
5621,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
5622,0.0,6.0,2.0,11.0,0.0,5.0,4.0,11.0,40.0,51.0,21.0,4.0,15.0,13.0
5623,0.0,10.0,0.0,4.0,2.0,4.0,11.0,7.0,13.0,7.0,18.0,1.0,7.0,11.0
5624,0.0,0.0,4.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5625,0.0,0.0,3.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0
5626,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0
5627,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,2.0
5628,0.0,3.0,0.0,6.0,3.0,4.0,1.0,2.0,4.0,4.0,10.0,1.0,3.0,3.0
5629,0.0,3.0,4.0,11.0,0.0,2.0,3.0,1.0,2.0,4.0,2.0,0.0,3.0,3.0
5630,0.0,2.0,6.0,4.0,16.0,1.0,2.0,2.0,3.0,8.0,2.0,1.0,1.0,5.0
5631,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,4.0
5632,0.0,2.0,1.0,5.0,2.0,0.0,0.0,1.0,4.0,2.0,4.0,1.0,3.0,3.0
5633,0.0,4.0,0.0,5.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
5634,0.0,5.0,3.0,23.0,1.0,0.0,6.0,2.0,2.0,1.0,1.0,0.0,2.0,6.0
5635,0.0,23.0,19.0,22.0,1.0,11.0,35.0,8.0,52.0,74.0,15.0,6.0,19.0,24.0
5636,0.0,25.0,4.0,41.0,3.0,11.0,29.0,29.0,46.0,31.0,71.0,8.0,12.0,27.0
5637,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,1.0
5638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
5639,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5641,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5643,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5646,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
5647,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,1.0
5648,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0
5649,0.0,6.0,3.0,2.0,0.0,2.0,2.0,3.0,5.0,1.0,4.0,0.0,3.0,4.0
5650,0.0,8.0,0.0,19.0,0.0,0.0,2.0,1.0,3.0,3.0,8.0,1.0,1.0,9.0
5651,0.0,5.0,3.0,17.0,0.0,2.0,3.0,1.0,3.0,2.0,7.0,1.0,1.0,10.0
5652,0.0,0.0,1.0,15.0,0.0,0.0,4.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0
5653,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0
5654,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
5655,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5656,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5657,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5658,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0
5659,0.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0
5660,0.0,0.0,1.0,9.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,3.0,4.0
5661,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
5662,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
5663,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,3.0,11.0
5664,0.0,8.0,7.0,21.0,1.0,6.0,18.0,10.0,14.0,59.0,8.0,12.0,15.0,13.0
5665,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
5666,0.0,1.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0
5667,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
5668,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5669,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0
5670,0.0,0.0,4.0,9.0,0.0,2.0,4.0,0.0,0.0,23.0,4.0,3.0,5.0,9.0
5671,0.0,0.0,2.0,8.0,0.0,0.0,3.0,3.0,0.0,6.0,6.0,1.0,6.0,6.0
5672,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5678,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5680,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5682,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5687,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
5688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5689,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5696,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5697,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5698,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5700,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5701,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
5702,0.0,4.0,3.0,6.0,5.0,6.0,17.0,11.0,18.0,17.0,5.0,5.0,3.0,8.0
5703,0.0,2.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0
5704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5708,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5712,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5714,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
5716,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5743,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5744,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5745,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
5747,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5748,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
5750,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5751,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5752,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5753,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5754,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
5755,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0
5756,0.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,10.0
5757,0.0,4.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0
5758,0.0,14.0,3.0,41.0,0.0,2.0,5.0,3.0,1.0,6.0,5.0,0.0,3.0,4.0
5759,0.0,11.0,3.0,25.0,1.0,4.0,17.0,9.0,10.0,10.0,8.0,1.0,1.0,20.0
5760,0.0,3.0,2.0,1.0,1.0,0.0,4.0,1.0,3.0,3.0,2.0,1.0,1.0,11.0
5761,0.0,7.0,0.0,5.0,0.0,1.0,5.0,0.0,2.0,4.0,5.0,1.0,1.0,4.0
5762,0.0,0.0,1.0,12.0,0.0,0.0,1.0,2.0,1.0,10.0,1.0,1.0,1.0,2.0
5763,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5764,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0
5765,0.0,4.0,1.0,23.0,0.0,1.0,10.0,0.0,3.0,7.0,3.0,1.0,3.0,3.0
5766,0.0,4.0,4.0,18.0,0.0,1.0,4.0,5.0,10.0,12.0,2.0,2.0,2.0,12.0
5767,0.0,0.0,1.0,4.0,0.0,2.0,0.0,3.0,9.0,2.0,3.0,0.0,1.0,4.0
5768,0.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,7.0
5769,0.0,2.0,8.0,11.0,2.0,3.0,2.0,2.0,2.0,3.0,0.0,1.0,3.0,4.0
5770,0.0,4.0,2.0,4.0,0.0,1.0,1.0,0.0,2.0,6.0,2.0,1.0,0.0,0.0
5771,0.0,3.0,0.0,16.0,0.0,0.0,0.0,2.0,2.0,8.0,2.0,2.0,0.0,6.0
5772,0.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5773,0.0,3.0,6.0,0.0,36.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,3.0
5774,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
5775,0.0,5.0,1.0,9.0,1.0,0.0,2.0,4.0,1.0,4.0,2.0,0.0,2.0,4.0
5776,0.0,7.0,1.0,24.0,0.0,1.0,19.0,2.0,2.0,5.0,12.0,0.0,4.0,11.0
5777,0.0,32.0,3.0,146.0,0.0,15.0,12.0,14.0,19.0,39.0,19.0,3.0,11.0,40.0
5778,0.0,9.0,5.0,37.0,0.0,1.0,3.0,1.0,6.0,2.0,8.0,0.0,6.0,18.0
5779,0.0,9.0,5.0,37.0,0.0,9.0,31.0,3.0,10.0,29.0,24.0,2.0,10.0,16.0
5780,0.0,12.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0
5781,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
5782,0.0,0.0,4.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5783,0.0,0.0,2.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0
5785,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5786,0.0,0.0,2.0,0.0,16.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
5787,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5789,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0
5790,0.0,4.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,14.0,0.0
5791,0.0,8.0,5.0,14.0,0.0,1.0,5.0,8.0,6.0,20.0,8.0,3.0,3.0,1.0
5792,0.0,6.0,4.0,12.0,1.0,7.0,21.0,4.0,6.0,2.0,17.0,1.0,6.0,14.0
5793,0.0,27.0,0.0,48.0,0.0,2.0,2.0,0.0,1.0,4.0,16.0,1.0,2.0,12.0
5794,0.0,2.0,0.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
5795,0.0,3.0,2.0,11.0,0.0,2.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
5796,0.0,1.0,0.0,5.0,0.0,0.0,7.0,1.0,0.0,2.0,2.0,1.0,3.0,0.0
5797,0.0,2.0,3.0,2.0,6.0,1.0,3.0,1.0,2.0,3.0,5.0,0.0,3.0,4.0
5798,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5799,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0
5800,0.0,0.0,2.0,2.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0,3.0,0.0,0.0
5801,0.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,4.0
5802,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5803,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5804,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5805,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
5806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5807,0.0,1.0,0.0,19.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,3.0,1.0,1.0
5808,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5809,0.0,4.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0
5810,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0
5811,0.0,4.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0
5812,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0
5813,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
5814,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5815,0.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
5816,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5821,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
5822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
5830,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5840,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5842,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5843,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5844,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5847,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
5848,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5850,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5859,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
5885,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0
5886,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0
5887,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5888,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5891,0.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
5892,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5893,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
